transcriptID_trim,log2FoldChange
TRINITY_DN969_c0_g1::TRINITY_DN969_c0_g1_i10,0.114792491195303
TRINITY_DN6228_c1_g1::TRINITY_DN6228_c1_g1_i13,-0.771065674704916
TRINITY_DN623_c0_g1::TRINITY_DN623_c0_g1_i1,0.346049849963862
TRINITY_DN15466_c0_g2::TRINITY_DN15466_c0_g2_i4,-0.120552724524765
TRINITY_DN2802_c0_g1::TRINITY_DN2802_c0_g1_i1,-0.161612220532218
TRINITY_DN9095_c0_g1::TRINITY_DN9095_c0_g1_i12,-0.216708630456372
TRINITY_DN856_c0_g1::TRINITY_DN856_c0_g1_i3,-0.271505729798625
TRINITY_DN6897_c0_g1::TRINITY_DN6897_c0_g1_i1,-0.0808263482807356
TRINITY_DN8795_c0_g1::TRINITY_DN8795_c0_g1_i10,-0.173442948263903
TRINITY_DN43053_c0_g1::TRINITY_DN43053_c0_g1_i1,0.528438336170345
TRINITY_DN2808_c0_g1::TRINITY_DN2808_c0_g1_i20,-0.246873241376513
TRINITY_DN7988_c0_g1::TRINITY_DN7988_c0_g1_i3,0.278364267465381
TRINITY_DN1394_c0_g1::TRINITY_DN1394_c0_g1_i16,0.617473534838876
TRINITY_DN2175_c0_g2::TRINITY_DN2175_c0_g2_i2,0.541432796638686
TRINITY_DN8773_c0_g1::TRINITY_DN8773_c0_g1_i2,-0.255248297684472
TRINITY_DN15004_c0_g1::TRINITY_DN15004_c0_g1_i8,-0.23931400469002
TRINITY_DN12837_c0_g1::TRINITY_DN12837_c0_g1_i12,0.130214061104903
TRINITY_DN2096_c1_g1::TRINITY_DN2096_c1_g1_i10,-0.319465790826326
TRINITY_DN74_c1_g1::TRINITY_DN74_c1_g1_i2,0.426377954832254
TRINITY_DN24254_c0_g1::TRINITY_DN24254_c0_g1_i13,0.252689956241876
TRINITY_DN6334_c0_g1::TRINITY_DN6334_c0_g1_i10,-0.120041425970338
TRINITY_DN1594_c0_g1::TRINITY_DN1594_c0_g1_i12,0.282718873690027
TRINITY_DN51970_c0_g1::TRINITY_DN51970_c0_g1_i1,-0.116743686401816
TRINITY_DN17292_c0_g1::TRINITY_DN17292_c0_g1_i2,0.330341236803157
TRINITY_DN6376_c0_g1::TRINITY_DN6376_c0_g1_i9,0.337898014974764
TRINITY_DN120_c0_g1::TRINITY_DN120_c0_g1_i11,-0.480767998381429
TRINITY_DN13201_c0_g1::TRINITY_DN13201_c0_g1_i15,0.273925209868747
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i9,-0.650220018483538
TRINITY_DN18430_c0_g1::TRINITY_DN18430_c0_g1_i8,0.264761520519337
TRINITY_DN7005_c0_g1::TRINITY_DN7005_c0_g1_i1,0.165970680084807
TRINITY_DN5805_c0_g1::TRINITY_DN5805_c0_g1_i7,-0.368009435503395
TRINITY_DN1667_c0_g1::TRINITY_DN1667_c0_g1_i1,-0.588203613789253
TRINITY_DN2271_c2_g1::TRINITY_DN2271_c2_g1_i32,-0.287377019521055
TRINITY_DN5539_c0_g1::TRINITY_DN5539_c0_g1_i4,-0.38145314350808
TRINITY_DN1586_c0_g1::TRINITY_DN1586_c0_g1_i13,-0.31237540362132
TRINITY_DN1728_c0_g1::TRINITY_DN1728_c0_g1_i32,0.44039431556493
TRINITY_DN3948_c1_g1::TRINITY_DN3948_c1_g1_i11,-0.379609277326157
TRINITY_DN10738_c0_g1::TRINITY_DN10738_c0_g1_i11,0.394958103967129
TRINITY_DN6833_c0_g1::TRINITY_DN6833_c0_g1_i4,0.325551654866324
TRINITY_DN1011_c0_g1::TRINITY_DN1011_c0_g1_i22,0.465838812630456
TRINITY_DN1011_c0_g1::TRINITY_DN1011_c0_g1_i34,0.465838812630456
TRINITY_DN3948_c0_g1::TRINITY_DN3948_c0_g1_i1,0.15369423240813
TRINITY_DN4617_c0_g1::TRINITY_DN4617_c0_g1_i4,-0.571681312158886
TRINITY_DN8400_c0_g1::TRINITY_DN8400_c0_g1_i8,-0.28242246284012
TRINITY_DN6238_c0_g1::TRINITY_DN6238_c0_g1_i1,0.21661479732724
TRINITY_DN40513_c0_g1::TRINITY_DN40513_c0_g1_i4,-0.4124745863916
TRINITY_DN2119_c0_g1::TRINITY_DN2119_c0_g1_i1,0.117043529084088
TRINITY_DN6098_c0_g1::TRINITY_DN6098_c0_g1_i1,-0.215638438870677
TRINITY_DN4752_c1_g2::TRINITY_DN4752_c1_g2_i1,-0.291008058995252
TRINITY_DN11684_c0_g1::TRINITY_DN11684_c0_g1_i15,0.429548398024976
TRINITY_DN10979_c0_g2::TRINITY_DN10979_c0_g2_i2,0.946970922865302
TRINITY_DN10382_c0_g1::TRINITY_DN10382_c0_g1_i11,0.34654597236757
TRINITY_DN6166_c1_g1::TRINITY_DN6166_c1_g1_i5,0.13208167722042
TRINITY_DN95394_c0_g1::TRINITY_DN95394_c0_g1_i3,0.495619594996403
TRINITY_DN1570_c0_g1::TRINITY_DN1570_c0_g1_i16,-0.346897407754743
TRINITY_DN7341_c0_g1::TRINITY_DN7341_c0_g1_i3,0.476727875902486
TRINITY_DN22757_c0_g1::TRINITY_DN22757_c0_g1_i8,-0.363952451367076
TRINITY_DN53243_c0_g1::TRINITY_DN53243_c0_g1_i19,-0.223779986279131
TRINITY_DN19281_c0_g1::TRINITY_DN19281_c0_g1_i11,-0.175363203510254
TRINITY_DN784_c0_g1::TRINITY_DN784_c0_g1_i1,0.432315147610344
TRINITY_DN2847_c0_g1::TRINITY_DN2847_c0_g1_i10,-0.163542425793192
TRINITY_DN516_c0_g1::TRINITY_DN516_c0_g1_i9,0.356858154586917
TRINITY_DN5094_c0_g1::TRINITY_DN5094_c0_g1_i2,0.306625109886674
TRINITY_DN72234_c0_g1::TRINITY_DN72234_c0_g1_i2,0.148730136801601
TRINITY_DN654_c3_g1::TRINITY_DN654_c3_g1_i12,0.136059797850079
TRINITY_DN30245_c0_g1::TRINITY_DN30245_c0_g1_i1,-0.31154051970988
TRINITY_DN10625_c0_g1::TRINITY_DN10625_c0_g1_i3,-0.169232475564012
TRINITY_DN7796_c0_g1::TRINITY_DN7796_c0_g1_i19,-0.334038172864123
TRINITY_DN6209_c0_g1::TRINITY_DN6209_c0_g1_i1,-0.289409474988196
TRINITY_DN13702_c0_g1::TRINITY_DN13702_c0_g1_i1,0.16614217095619
TRINITY_DN2777_c0_g1::TRINITY_DN2777_c0_g1_i10,-0.128481491442456
TRINITY_DN4643_c1_g1::TRINITY_DN4643_c1_g1_i23,-0.471342180965282
TRINITY_DN725_c0_g1::TRINITY_DN725_c0_g1_i10,0.136659656620838
TRINITY_DN733_c0_g1::TRINITY_DN733_c0_g1_i25,-0.289743656691741
TRINITY_DN4643_c1_g1::TRINITY_DN4643_c1_g1_i17,-0.471342180965282
TRINITY_DN3928_c0_g1::TRINITY_DN3928_c0_g1_i5,0.472700136392993
TRINITY_DN733_c0_g1::TRINITY_DN733_c0_g1_i11,-0.289743656691741
TRINITY_DN3463_c0_g1::TRINITY_DN3463_c0_g1_i3,0.12640860976616
TRINITY_DN4937_c0_g1::TRINITY_DN4937_c0_g1_i3,0.516921977487404
TRINITY_DN4629_c1_g1::TRINITY_DN4629_c1_g1_i9,-0.237435499460228
TRINITY_DN29588_c0_g1::TRINITY_DN29588_c0_g1_i2,0.342366549216491
TRINITY_DN1975_c0_g1::TRINITY_DN1975_c0_g1_i9,0.0749526341673099
TRINITY_DN114_c0_g1::TRINITY_DN114_c0_g1_i11,0.444849213923347
TRINITY_DN6598_c0_g1::TRINITY_DN6598_c0_g1_i7,0.707071091402776
TRINITY_DN8563_c1_g1::TRINITY_DN8563_c1_g1_i5,-0.190996743031187
TRINITY_DN6458_c1_g3::TRINITY_DN6458_c1_g3_i2,0.233745854457995
TRINITY_DN2097_c0_g1::TRINITY_DN2097_c0_g1_i12,0.392568867012857
TRINITY_DN6303_c0_g1::TRINITY_DN6303_c0_g1_i12,0.392051378297216
TRINITY_DN306_c0_g1::TRINITY_DN306_c0_g1_i10,-0.255700079674516
TRINITY_DN5872_c0_g1::TRINITY_DN5872_c0_g1_i2,-0.242205480305243
TRINITY_DN10319_c0_g1::TRINITY_DN10319_c0_g1_i8,-0.352422223908087
TRINITY_DN415_c1_g1::TRINITY_DN415_c1_g1_i8,-0.223198282309177
TRINITY_DN9961_c0_g1::TRINITY_DN9961_c0_g1_i11,-0.218048686119969
TRINITY_DN3766_c0_g1::TRINITY_DN3766_c0_g1_i16,0.1763209349283
TRINITY_DN6955_c0_g1::TRINITY_DN6955_c0_g1_i23,-0.0953543248794489
TRINITY_DN1077_c0_g1::TRINITY_DN1077_c0_g1_i10,-0.228172136760356
TRINITY_DN72181_c0_g1::TRINITY_DN72181_c0_g1_i1,-0.439234189790767
TRINITY_DN1077_c0_g1::TRINITY_DN1077_c0_g1_i14,-0.228172136760356
TRINITY_DN7483_c0_g1::TRINITY_DN7483_c0_g1_i13,-0.164151519027124
TRINITY_DN4702_c0_g2::TRINITY_DN4702_c0_g2_i1,0.279313224843272
TRINITY_DN1317_c0_g1::TRINITY_DN1317_c0_g1_i23,-0.364175619171693
TRINITY_DN2564_c0_g1::TRINITY_DN2564_c0_g1_i8,0.4240016575891
TRINITY_DN30291_c0_g1::TRINITY_DN30291_c0_g1_i10,0.178770657421726
TRINITY_DN1939_c0_g1::TRINITY_DN1939_c0_g1_i1,0.181665874976342
TRINITY_DN4566_c0_g1::TRINITY_DN4566_c0_g1_i1,0.127001916981788
TRINITY_DN1440_c0_g1::TRINITY_DN1440_c0_g1_i10,0.314864548170129
TRINITY_DN6901_c0_g1::TRINITY_DN6901_c0_g1_i13,-0.32316287761098
TRINITY_DN7577_c1_g1::TRINITY_DN7577_c1_g1_i16,0.271911914376253
TRINITY_DN7577_c1_g1::TRINITY_DN7577_c1_g1_i17,0.271911914376253
TRINITY_DN4647_c0_g1::TRINITY_DN4647_c0_g1_i7,-0.299447056225069
TRINITY_DN1991_c0_g1::TRINITY_DN1991_c0_g1_i10,0.4278915603264
TRINITY_DN693_c0_g1::TRINITY_DN693_c0_g1_i5,-0.239102507904512
TRINITY_DN23338_c0_g1::TRINITY_DN23338_c0_g1_i10,-0.400484203182294
TRINITY_DN877_c0_g1::TRINITY_DN877_c0_g1_i21,-0.283704352702378
TRINITY_DN8008_c0_g1::TRINITY_DN8008_c0_g1_i1,0.232552947125309
TRINITY_DN4339_c0_g1::TRINITY_DN4339_c0_g1_i10,0.364612932219824
TRINITY_DN16629_c0_g1::TRINITY_DN16629_c0_g1_i11,-0.384662893145666
TRINITY_DN1437_c0_g1::TRINITY_DN1437_c0_g1_i2,-0.143002489313077
TRINITY_DN47894_c0_g1::TRINITY_DN47894_c0_g1_i1,0.456314026281813
TRINITY_DN1437_c0_g1::TRINITY_DN1437_c0_g1_i8,-0.143002489313077
TRINITY_DN19606_c2_g1::TRINITY_DN19606_c2_g1_i4,-0.435551459065987
TRINITY_DN460_c0_g1::TRINITY_DN460_c0_g1_i25,-0.162551784361227
TRINITY_DN2588_c0_g1::TRINITY_DN2588_c0_g1_i16,0.569920137473039
TRINITY_DN659_c1_g1::TRINITY_DN659_c1_g1_i15,-0.19665309111115
TRINITY_DN2507_c0_g1::TRINITY_DN2507_c0_g1_i7,0.602432893128378
TRINITY_DN8358_c0_g1::TRINITY_DN8358_c0_g1_i13,0.148660083077223
TRINITY_DN2642_c0_g1::TRINITY_DN2642_c0_g1_i18,-0.757076186375296
TRINITY_DN1618_c2_g1::TRINITY_DN1618_c2_g1_i5,0.324429793623251
TRINITY_DN7743_c0_g1::TRINITY_DN7743_c0_g1_i8,-0.188205541800333
TRINITY_DN12130_c0_g1::TRINITY_DN12130_c0_g1_i10,0.26557921335263
TRINITY_DN12130_c0_g1::TRINITY_DN12130_c0_g1_i18,0.26557921335263
TRINITY_DN384_c0_g1::TRINITY_DN384_c0_g1_i19,0.69522883902344
TRINITY_DN802_c0_g1::TRINITY_DN802_c0_g1_i10,0.303780335616517
TRINITY_DN7325_c0_g1::TRINITY_DN7325_c0_g1_i2,0.264872374773258
TRINITY_DN6172_c0_g1::TRINITY_DN6172_c0_g1_i5,0.237714986477806
TRINITY_DN10321_c0_g1::TRINITY_DN10321_c0_g1_i4,-0.357022707873163
TRINITY_DN2596_c0_g1::TRINITY_DN2596_c0_g1_i20,-0.491176198073614
TRINITY_DN6172_c0_g1::TRINITY_DN6172_c0_g1_i12,0.237714986477806
TRINITY_DN3744_c0_g1::TRINITY_DN3744_c0_g1_i14,-0.309277805944963
TRINITY_DN4159_c1_g1::TRINITY_DN4159_c1_g1_i1,-0.113134269406151
TRINITY_DN589_c0_g1::TRINITY_DN589_c0_g1_i20,-0.728399253892536
TRINITY_DN4447_c0_g1::TRINITY_DN4447_c0_g1_i2,0.10491847149261
TRINITY_DN2557_c0_g1::TRINITY_DN2557_c0_g1_i1,0.300865443993567
TRINITY_DN4196_c0_g1::TRINITY_DN4196_c0_g1_i15,0.448194151177934
TRINITY_DN4113_c0_g1::TRINITY_DN4113_c0_g1_i2,-0.10872847508069
TRINITY_DN10812_c0_g1::TRINITY_DN10812_c0_g1_i6,-0.156006014810804
TRINITY_DN31338_c0_g1::TRINITY_DN31338_c0_g1_i23,-0.30048364710021
TRINITY_DN2411_c0_g1::TRINITY_DN2411_c0_g1_i2,0.415875312270468
TRINITY_DN6593_c0_g1::TRINITY_DN6593_c0_g1_i13,0.190123475709164
TRINITY_DN6593_c0_g1::TRINITY_DN6593_c0_g1_i11,0.190123475709164
TRINITY_DN24352_c0_g1::TRINITY_DN24352_c0_g1_i5,0.350439942152217
TRINITY_DN4516_c0_g1::TRINITY_DN4516_c0_g1_i5,-0.260122513725414
TRINITY_DN7242_c0_g1::TRINITY_DN7242_c0_g1_i2,0.499464959793563
TRINITY_DN829_c0_g1::TRINITY_DN829_c0_g1_i2,-0.213001940670914
TRINITY_DN499_c0_g1::TRINITY_DN499_c0_g1_i11,-0.23527335329318
TRINITY_DN3998_c0_g1::TRINITY_DN3998_c0_g1_i1,-0.121667919741712
TRINITY_DN3883_c0_g1::TRINITY_DN3883_c0_g1_i6,-0.0823899068176393
TRINITY_DN4516_c0_g1::TRINITY_DN4516_c0_g1_i12,-0.260122513725414
TRINITY_DN19212_c0_g1::TRINITY_DN19212_c0_g1_i1,0.358930686754127
TRINITY_DN2351_c0_g1::TRINITY_DN2351_c0_g1_i24,-0.543847948408561
TRINITY_DN2233_c0_g1::TRINITY_DN2233_c0_g1_i10,-0.157750601247263
TRINITY_DN12817_c0_g1::TRINITY_DN12817_c0_g1_i2,0.385606786828118
TRINITY_DN8328_c1_g1::TRINITY_DN8328_c1_g1_i4,0.326325197656222
TRINITY_DN1731_c0_g1::TRINITY_DN1731_c0_g1_i15,0.593726950205432
TRINITY_DN4159_c3_g1::TRINITY_DN4159_c3_g1_i7,-0.272404325873333
TRINITY_DN1155_c0_g1::TRINITY_DN1155_c0_g1_i6,-0.220961788236206
TRINITY_DN1397_c0_g1::TRINITY_DN1397_c0_g1_i25,0.28385548344198
TRINITY_DN8077_c0_g1::TRINITY_DN8077_c0_g1_i17,-0.367403408782448
TRINITY_DN38548_c0_g1::TRINITY_DN38548_c0_g1_i6,0.254615919464298
TRINITY_DN1112_c0_g1::TRINITY_DN1112_c0_g1_i10,-2.04347154495551
TRINITY_DN7912_c0_g1::TRINITY_DN7912_c0_g1_i32,0.430515456471944
TRINITY_DN15336_c0_g1::TRINITY_DN15336_c0_g1_i11,0.0861245404448544
TRINITY_DN7937_c1_g1::TRINITY_DN7937_c1_g1_i7,-0.240259224691684
TRINITY_DN17852_c0_g1::TRINITY_DN17852_c0_g1_i9,0.759499633311217
TRINITY_DN17852_c0_g1::TRINITY_DN17852_c0_g1_i10,0.759499633311217
TRINITY_DN4237_c0_g1::TRINITY_DN4237_c0_g1_i4,0.291041860855779
TRINITY_DN2817_c1_g1::TRINITY_DN2817_c1_g1_i1,-0.0969388376321358
TRINITY_DN3009_c0_g1::TRINITY_DN3009_c0_g1_i1,-0.140225764814996
TRINITY_DN10707_c0_g1::TRINITY_DN10707_c0_g1_i11,0.305239816394727
TRINITY_DN1928_c1_g1::TRINITY_DN1928_c1_g1_i13,-0.376230610928647
TRINITY_DN1293_c0_g1::TRINITY_DN1293_c0_g1_i10,0.231337895873788
TRINITY_DN2923_c4_g1::TRINITY_DN2923_c4_g1_i2,0.116340899304029
TRINITY_DN3463_c1_g1::TRINITY_DN3463_c1_g1_i27,-0.213605152573353
TRINITY_DN3090_c0_g1::TRINITY_DN3090_c0_g1_i4,0.245396972862716
TRINITY_DN2318_c0_g1::TRINITY_DN2318_c0_g1_i2,-0.171111593604956
TRINITY_DN18512_c0_g1::TRINITY_DN18512_c0_g1_i6,0.706960737983933
TRINITY_DN2399_c0_g1::TRINITY_DN2399_c0_g1_i4,0.104664864913484
TRINITY_DN631_c0_g1::TRINITY_DN631_c0_g1_i4,-0.168441615212686
TRINITY_DN46021_c0_g1::TRINITY_DN46021_c0_g1_i17,0.66492027872379
TRINITY_DN17109_c0_g1::TRINITY_DN17109_c0_g1_i12,0.29360230809041
TRINITY_DN7715_c0_g1::TRINITY_DN7715_c0_g1_i1,0.295532335786324
TRINITY_DN1092_c0_g1::TRINITY_DN1092_c0_g1_i5,0.275137616250549
TRINITY_DN43715_c0_g1::TRINITY_DN43715_c0_g1_i5,1.14456401990467
TRINITY_DN11817_c0_g1::TRINITY_DN11817_c0_g1_i2,-0.477866555822084
TRINITY_DN21162_c0_g1::TRINITY_DN21162_c0_g1_i4,0.411677876462266
TRINITY_DN1139_c0_g1::TRINITY_DN1139_c0_g1_i3,-0.0714196844375928
TRINITY_DN2342_c0_g2::TRINITY_DN2342_c0_g2_i1,0.491006645413107
TRINITY_DN4821_c0_g1::TRINITY_DN4821_c0_g1_i6,0.225565295709911
TRINITY_DN7349_c0_g2::TRINITY_DN7349_c0_g2_i6,0.320132190479644
TRINITY_DN7407_c0_g1::TRINITY_DN7407_c0_g1_i12,-0.257387538803942
TRINITY_DN7407_c0_g1::TRINITY_DN7407_c0_g1_i8,-0.257387538803942
TRINITY_DN6663_c0_g1::TRINITY_DN6663_c0_g1_i6,-0.10328930116838
TRINITY_DN1726_c0_g1::TRINITY_DN1726_c0_g1_i10,-0.158150792004285
TRINITY_DN17637_c0_g1::TRINITY_DN17637_c0_g1_i7,-0.322317753289517
TRINITY_DN20173_c0_g1::TRINITY_DN20173_c0_g1_i1,-0.489043935934174
TRINITY_DN1774_c0_g1::TRINITY_DN1774_c0_g1_i5,0.419910412852236
TRINITY_DN3155_c0_g1::TRINITY_DN3155_c0_g1_i1,0.487984829035846
TRINITY_DN7244_c1_g1::TRINITY_DN7244_c1_g1_i2,-0.464939410721972
TRINITY_DN13170_c0_g1::TRINITY_DN13170_c0_g1_i5,-0.184093724149907
TRINITY_DN4889_c0_g1::TRINITY_DN4889_c0_g1_i7,-0.342063910091148
TRINITY_DN42592_c0_g1::TRINITY_DN42592_c0_g1_i22,0.391366316885777
TRINITY_DN10225_c0_g1::TRINITY_DN10225_c0_g1_i2,-0.194735155053851
TRINITY_DN74_c1_g1::TRINITY_DN74_c1_g1_i2,0.569700564122757
TRINITY_DN5056_c0_g1::TRINITY_DN5056_c0_g1_i4,-0.392546818413451
TRINITY_DN21124_c0_g1::TRINITY_DN21124_c0_g1_i2,-0.734055810831889
TRINITY_DN7077_c0_g1::TRINITY_DN7077_c0_g1_i11,-0.277848387929284
TRINITY_DN6101_c0_g1::TRINITY_DN6101_c0_g1_i30,-0.46939511106192
TRINITY_DN7567_c0_g1::TRINITY_DN7567_c0_g1_i10,-0.12952123178297
TRINITY_DN11009_c0_g1::TRINITY_DN11009_c0_g1_i3,-0.117716709486492
TRINITY_DN3493_c0_g1::TRINITY_DN3493_c0_g1_i4,0.247122042803674
TRINITY_DN7567_c0_g1::TRINITY_DN7567_c0_g1_i16,-0.12952123178297
TRINITY_DN6101_c0_g1::TRINITY_DN6101_c0_g1_i12,-0.46939511106192
TRINITY_DN5647_c0_g1::TRINITY_DN5647_c0_g1_i4,-0.223389388607481
TRINITY_DN46434_c0_g1::TRINITY_DN46434_c0_g1_i1,-0.3017825369145
TRINITY_DN1823_c0_g1::TRINITY_DN1823_c0_g1_i2,-0.325522673161019
TRINITY_DN15888_c0_g1::TRINITY_DN15888_c0_g1_i3,0.479196555388601
TRINITY_DN7281_c0_g1::TRINITY_DN7281_c0_g1_i11,-0.150541926864481
TRINITY_DN5182_c0_g1::TRINITY_DN5182_c0_g1_i11,0.257378763735301
TRINITY_DN5031_c0_g1::TRINITY_DN5031_c0_g1_i8,-0.180865685415136
TRINITY_DN4594_c0_g1::TRINITY_DN4594_c0_g1_i2,0.211019395763875
TRINITY_DN2122_c0_g1::TRINITY_DN2122_c0_g1_i13,0.220089535976627
TRINITY_DN847_c0_g1::TRINITY_DN847_c0_g1_i5,-0.400344863543407
TRINITY_DN847_c0_g1::TRINITY_DN847_c0_g1_i4,-0.400344863543407
TRINITY_DN62376_c0_g1::TRINITY_DN62376_c0_g1_i10,0.48787591500362
TRINITY_DN6607_c0_g1::TRINITY_DN6607_c0_g1_i12,-0.511362133011198
TRINITY_DN8102_c0_g1::TRINITY_DN8102_c0_g1_i1,0.350117964454893
TRINITY_DN2851_c0_g1::TRINITY_DN2851_c0_g1_i1,-0.139068320802396
TRINITY_DN6614_c0_g1::TRINITY_DN6614_c0_g1_i23,0.218628347085381
TRINITY_DN6513_c0_g1::TRINITY_DN6513_c0_g1_i27,0.401484581977005
TRINITY_DN10685_c0_g1::TRINITY_DN10685_c0_g1_i1,0.186750150059287
TRINITY_DN5729_c2_g1::TRINITY_DN5729_c2_g1_i5,0.365351811664677
TRINITY_DN260_c0_g1::TRINITY_DN260_c0_g1_i35,0.176640433427384
TRINITY_DN1114_c0_g2::TRINITY_DN1114_c0_g2_i2,0.150860794047033
TRINITY_DN5488_c0_g2::TRINITY_DN5488_c0_g2_i1,0.178926677723286
TRINITY_DN75_c0_g1::TRINITY_DN75_c0_g1_i17,-0.351809736986616
TRINITY_DN769_c4_g1::TRINITY_DN769_c4_g1_i9,0.197396048983814
TRINITY_DN4608_c0_g1::TRINITY_DN4608_c0_g1_i25,0.327212672511921
TRINITY_DN13904_c0_g1::TRINITY_DN13904_c0_g1_i9,-0.3627877236598
TRINITY_DN479_c0_g1::TRINITY_DN479_c0_g1_i6,-0.141209355997613
TRINITY_DN8565_c0_g1::TRINITY_DN8565_c0_g1_i1,-0.141366508323306
TRINITY_DN7349_c0_g1::TRINITY_DN7349_c0_g1_i7,0.467177973547602
TRINITY_DN37131_c0_g1::TRINITY_DN37131_c0_g1_i7,0.235649242103702
TRINITY_DN5186_c0_g1::TRINITY_DN5186_c0_g1_i12,0.256798983411692
TRINITY_DN6819_c0_g1::TRINITY_DN6819_c0_g1_i7,-0.223422835781836
TRINITY_DN6819_c0_g1::TRINITY_DN6819_c0_g1_i6,-0.223422835781836
TRINITY_DN10825_c0_g1::TRINITY_DN10825_c0_g1_i6,0.373429251468792
TRINITY_DN5021_c0_g1::TRINITY_DN5021_c0_g1_i10,-0.164956623527178
TRINITY_DN5021_c0_g1::TRINITY_DN5021_c0_g1_i8,-0.164956623527178
TRINITY_DN3003_c0_g1::TRINITY_DN3003_c0_g1_i11,-0.122685725146355
TRINITY_DN5426_c0_g1::TRINITY_DN5426_c0_g1_i15,-0.256941914309954
TRINITY_DN5426_c0_g1::TRINITY_DN5426_c0_g1_i14,-0.256941914309954
TRINITY_DN12668_c0_g1::TRINITY_DN12668_c0_g1_i10,-0.393887518341814
TRINITY_DN1675_c0_g1::TRINITY_DN1675_c0_g1_i5,0.131220026726325
TRINITY_DN48942_c0_g1::TRINITY_DN48942_c0_g1_i3,0.242845113616743
TRINITY_DN48942_c0_g1::TRINITY_DN48942_c0_g1_i4,0.242845178990137
TRINITY_DN2398_c0_g1::TRINITY_DN2398_c0_g1_i2,-0.394463566727955
TRINITY_DN2090_c0_g1::TRINITY_DN2090_c0_g1_i14,-0.222755352715529
TRINITY_DN1357_c0_g1::TRINITY_DN1357_c0_g1_i17,-0.243006263562336
TRINITY_DN2398_c0_g1::TRINITY_DN2398_c0_g1_i13,-0.394463566727955
TRINITY_DN3422_c0_g1::TRINITY_DN3422_c0_g1_i17,-0.366076639720465
TRINITY_DN5777_c0_g1::TRINITY_DN5777_c0_g1_i7,-0.2150195611261
TRINITY_DN8676_c0_g1::TRINITY_DN8676_c0_g1_i6,-0.39523213497256
TRINITY_DN33179_c0_g1::TRINITY_DN33179_c0_g1_i11,0.265188714998117
TRINITY_DN8475_c0_g1::TRINITY_DN8475_c0_g1_i9,-0.437623593562742
TRINITY_DN8234_c0_g1::TRINITY_DN8234_c0_g1_i2,0.361429142347305
TRINITY_DN10910_c1_g1::TRINITY_DN10910_c1_g1_i2,-0.324634985346183
TRINITY_DN2141_c0_g1::TRINITY_DN2141_c0_g1_i25,-0.240268489995414
TRINITY_DN2141_c0_g1::TRINITY_DN2141_c0_g1_i7,-0.240268489995414
TRINITY_DN9202_c0_g1::TRINITY_DN9202_c0_g1_i3,-0.210306984434307
TRINITY_DN1994_c1_g1::TRINITY_DN1994_c1_g1_i32,-0.461207905077693
TRINITY_DN13596_c1_g1::TRINITY_DN13596_c1_g1_i1,-0.444932252870346
TRINITY_DN2267_c0_g1::TRINITY_DN2267_c0_g1_i1,0.110156949374619
TRINITY_DN1284_c0_g1::TRINITY_DN1284_c0_g1_i16,1.51466572881298
TRINITY_DN512_c5_g1::TRINITY_DN512_c5_g1_i2,-0.470513417231744
TRINITY_DN157_c2_g1::TRINITY_DN157_c2_g1_i10,-0.21708704302801
TRINITY_DN4106_c0_g1::TRINITY_DN4106_c0_g1_i25,-0.646073378515967
TRINITY_DN9_c12_g1::TRINITY_DN9_c12_g1_i3,-0.216567372334669
TRINITY_DN13536_c0_g1::TRINITY_DN13536_c0_g1_i2,0.163811765486755
TRINITY_DN11036_c0_g1::TRINITY_DN11036_c0_g1_i3,-0.166004097569132
TRINITY_DN5186_c0_g1::TRINITY_DN5186_c0_g1_i5,0.325477623027045
TRINITY_DN90_c0_g1::TRINITY_DN90_c0_g1_i5,0.674192914244015
TRINITY_DN2783_c0_g1::TRINITY_DN2783_c0_g1_i12,-0.163298738780797
TRINITY_DN2783_c0_g1::TRINITY_DN2783_c0_g1_i2,-0.163298738780797
TRINITY_DN2783_c0_g1::TRINITY_DN2783_c0_g1_i15,-0.163298738780797
TRINITY_DN6420_c0_g1::TRINITY_DN6420_c0_g1_i10,0.284666795887275
TRINITY_DN7046_c0_g1::TRINITY_DN7046_c0_g1_i11,-0.190608047588077
TRINITY_DN5033_c0_g1::TRINITY_DN5033_c0_g1_i12,0.311270231885086
TRINITY_DN7269_c0_g1::TRINITY_DN7269_c0_g1_i1,0.176920160049784
TRINITY_DN25786_c0_g1::TRINITY_DN25786_c0_g1_i9,0.834712538384477
TRINITY_DN6528_c0_g1::TRINITY_DN6528_c0_g1_i5,0.542646790415582
TRINITY_DN60863_c0_g1::TRINITY_DN60863_c0_g1_i6,0.511901249256144
TRINITY_DN4211_c1_g1::TRINITY_DN4211_c1_g1_i2,-0.327843529181204
TRINITY_DN759_c0_g1::TRINITY_DN759_c0_g1_i6,-0.159565429247411
TRINITY_DN682_c0_g1::TRINITY_DN682_c0_g1_i14,1.50117630140391
TRINITY_DN3779_c0_g1::TRINITY_DN3779_c0_g1_i10,0.567977302743937
TRINITY_DN30066_c0_g1::TRINITY_DN30066_c0_g1_i1,-0.164782672809215
TRINITY_DN22055_c0_g1::TRINITY_DN22055_c0_g1_i10,0.398836634654375
TRINITY_DN9754_c0_g1::TRINITY_DN9754_c0_g1_i1,-0.266629648246983
