transcriptID_trim,log2FoldChange
TRINITY_DN817_c4_g1::TRINITY_DN817_c4_g1_i6,0.326784847428508
TRINITY_DN7135_c0_g1::TRINITY_DN7135_c0_g1_i17,0.0630620803008382
TRINITY_DN31338_c0_g1::TRINITY_DN31338_c0_g1_i8,-0.281950260813138
TRINITY_DN19133_c0_g1::TRINITY_DN19133_c0_g1_i19,-0.516939561131326
TRINITY_DN1123_c0_g1::TRINITY_DN1123_c0_g1_i3,0.0931042731188291
TRINITY_DN3944_c0_g1::TRINITY_DN3944_c0_g1_i1,-0.0643820562409199
TRINITY_DN2668_c0_g1::TRINITY_DN2668_c0_g1_i4,0.146929013734289
TRINITY_DN38920_c0_g1::TRINITY_DN38920_c0_g1_i2,0.268031492339361
TRINITY_DN588_c2_g1::TRINITY_DN588_c2_g1_i4,0.149989504306901
TRINITY_DN2592_c0_g1::TRINITY_DN2592_c0_g1_i9,-0.114052190610341
TRINITY_DN5671_c0_g2::TRINITY_DN5671_c0_g2_i6,-0.117588938393652
TRINITY_DN7371_c0_g1::TRINITY_DN7371_c0_g1_i7,-0.116771896039006
TRINITY_DN18933_c0_g1::TRINITY_DN18933_c0_g1_i5,-0.183300722506951
TRINITY_DN14658_c0_g1::TRINITY_DN14658_c0_g1_i3,-0.250796280686373
TRINITY_DN2765_c0_g1::TRINITY_DN2765_c0_g1_i13,-0.180559620228424
TRINITY_DN5671_c0_g2::TRINITY_DN5671_c0_g2_i4,-0.117588938393652
TRINITY_DN5671_c0_g2::TRINITY_DN5671_c0_g2_i2,-0.117588938393652
TRINITY_DN3930_c0_g1::TRINITY_DN3930_c0_g1_i1,-0.18726751639333
TRINITY_DN2908_c1_g1::TRINITY_DN2908_c1_g1_i4,0.172347810328461
TRINITY_DN7135_c0_g1::TRINITY_DN7135_c0_g1_i13,0.0630620803008382
TRINITY_DN28388_c0_g1::TRINITY_DN28388_c0_g1_i3,0.121236951432374
TRINITY_DN1590_c0_g1::TRINITY_DN1590_c0_g1_i2,0.676676826848203
TRINITY_DN1450_c0_g1::TRINITY_DN1450_c0_g1_i12,-0.0693085386001296
TRINITY_DN7922_c0_g1::TRINITY_DN7922_c0_g1_i27,0.0685094260428085
TRINITY_DN356_c0_g1::TRINITY_DN356_c0_g1_i11,0.0568849337820259
TRINITY_DN7906_c0_g1::TRINITY_DN7906_c0_g1_i4,-0.309908271235581
TRINITY_DN2348_c0_g1::TRINITY_DN2348_c0_g1_i17,0.132517040953321
TRINITY_DN6547_c0_g1::TRINITY_DN6547_c0_g1_i4,0.091076586721469
TRINITY_DN5798_c0_g1::TRINITY_DN5798_c0_g1_i4,0.144423613483118
TRINITY_DN5165_c0_g1::TRINITY_DN5165_c0_g1_i9,0.117645320355794
TRINITY_DN564_c0_g1::TRINITY_DN564_c0_g1_i8,0.075290955793503
TRINITY_DN77514_c0_g1::TRINITY_DN77514_c0_g1_i11,0.262701670236327
TRINITY_DN41037_c0_g1::TRINITY_DN41037_c0_g1_i2,-0.484787926848096
TRINITY_DN3609_c0_g1::TRINITY_DN3609_c0_g1_i3,0.0733404485610404
TRINITY_DN38079_c0_g1::TRINITY_DN38079_c0_g1_i1,0.0775199752442911
TRINITY_DN646_c0_g1::TRINITY_DN646_c0_g1_i3,-0.131525467832611
TRINITY_DN646_c0_g1::TRINITY_DN646_c0_g1_i9,-0.131525467832611
TRINITY_DN3806_c0_g1::TRINITY_DN3806_c0_g1_i1,-0.126882817174121
TRINITY_DN4888_c0_g1::TRINITY_DN4888_c0_g1_i1,0.201964668865407
TRINITY_DN3663_c0_g2::TRINITY_DN3663_c0_g2_i2,0.102683743907362
TRINITY_DN1004_c0_g1::TRINITY_DN1004_c0_g1_i11,-0.126351175515007
TRINITY_DN6935_c0_g1::TRINITY_DN6935_c0_g1_i21,-0.208014596170529
TRINITY_DN10821_c0_g1::TRINITY_DN10821_c0_g1_i10,0.123498736376714
TRINITY_DN7382_c0_g1::TRINITY_DN7382_c0_g1_i2,-0.0744686238979774
TRINITY_DN15815_c0_g1::TRINITY_DN15815_c0_g1_i9,-0.157319998155632
TRINITY_DN3691_c0_g1::TRINITY_DN3691_c0_g1_i6,0.0635435220245916
TRINITY_DN4161_c0_g1::TRINITY_DN4161_c0_g1_i11,-0.273133351851932
TRINITY_DN2882_c0_g1::TRINITY_DN2882_c0_g1_i4,0.0707071546748085
TRINITY_DN2631_c0_g1::TRINITY_DN2631_c0_g1_i3,-0.220588479987305
TRINITY_DN572_c0_g1::TRINITY_DN572_c0_g1_i3,-0.127004540435639
TRINITY_DN9257_c0_g1::TRINITY_DN9257_c0_g1_i1,-0.0856155883217872
TRINITY_DN3707_c0_g1::TRINITY_DN3707_c0_g1_i12,-0.0536428107027198
TRINITY_DN125_c0_g1::TRINITY_DN125_c0_g1_i19,0.177520544571273
TRINITY_DN4114_c0_g1::TRINITY_DN4114_c0_g1_i11,-0.949586081552515
TRINITY_DN125_c0_g1::TRINITY_DN125_c0_g1_i14,0.177520544571273
TRINITY_DN5807_c0_g1::TRINITY_DN5807_c0_g1_i2,0.0600651836439788
TRINITY_DN1612_c1_g1::TRINITY_DN1612_c1_g1_i9,-0.175176108535974
TRINITY_DN4888_c31_g1::TRINITY_DN4888_c31_g1_i1,-0.145541185725727
TRINITY_DN7506_c1_g1::TRINITY_DN7506_c1_g1_i30,-0.118049541065875
TRINITY_DN291_c0_g1::TRINITY_DN291_c0_g1_i1,-0.182694702593682
TRINITY_DN7466_c0_g1::TRINITY_DN7466_c0_g1_i13,-0.119888728058935
TRINITY_DN6494_c0_g1::TRINITY_DN6494_c0_g1_i3,0.0890411768922715
TRINITY_DN1345_c0_g1::TRINITY_DN1345_c0_g1_i8,0.109817096047208
TRINITY_DN291_c0_g1::TRINITY_DN291_c0_g1_i27,-0.182694702593682
TRINITY_DN7131_c0_g1::TRINITY_DN7131_c0_g1_i13,0.0565253645224473
TRINITY_DN128_c0_g1::TRINITY_DN128_c0_g1_i10,0.195712333896606
TRINITY_DN3725_c0_g1::TRINITY_DN3725_c0_g1_i6,-0.0966068931758211
TRINITY_DN3376_c0_g1::TRINITY_DN3376_c0_g1_i4,0.168428325366966
TRINITY_DN7668_c0_g2::TRINITY_DN7668_c0_g2_i2,0.138042845869554
TRINITY_DN7668_c0_g2::TRINITY_DN7668_c0_g2_i1,0.138042845869554
TRINITY_DN7072_c0_g1::TRINITY_DN7072_c0_g1_i3,0.0999633171150968
TRINITY_DN2088_c0_g1::TRINITY_DN2088_c0_g1_i10,0.0767331956581561
TRINITY_DN28886_c0_g1::TRINITY_DN28886_c0_g1_i18,0.192901541216562
TRINITY_DN583_c1_g1::TRINITY_DN583_c1_g1_i2,0.0629230382457116
TRINITY_DN637_c0_g1::TRINITY_DN637_c0_g1_i29,0.0765193706149389
TRINITY_DN35358_c0_g1::TRINITY_DN35358_c0_g1_i2,0.248784064706386
TRINITY_DN5955_c0_g1::TRINITY_DN5955_c0_g1_i2,0.114129445080049
TRINITY_DN3453_c0_g1::TRINITY_DN3453_c0_g1_i22,0.0724151322160295
TRINITY_DN22725_c0_g1::TRINITY_DN22725_c0_g1_i16,0.269220571869424
TRINITY_DN11498_c0_g1::TRINITY_DN11498_c0_g1_i4,0.106091626355743
TRINITY_DN254_c0_g1::TRINITY_DN254_c0_g1_i8,-0.0613642209505978
TRINITY_DN16469_c0_g1::TRINITY_DN16469_c0_g1_i6,-0.146466834972149
TRINITY_DN12_c0_g1::TRINITY_DN12_c0_g1_i6,0.324658366541967
TRINITY_DN43543_c0_g1::TRINITY_DN43543_c0_g1_i9,0.13583809651188
TRINITY_DN992_c0_g1::TRINITY_DN992_c0_g1_i5,0.131078115055014
TRINITY_DN992_c0_g1::TRINITY_DN992_c0_g1_i15,0.131078115055014
TRINITY_DN19758_c0_g1::TRINITY_DN19758_c0_g1_i4,-0.125943089250817
TRINITY_DN6947_c0_g1::TRINITY_DN6947_c0_g1_i2,-0.332781832057065
TRINITY_DN7256_c0_g1::TRINITY_DN7256_c0_g1_i2,-0.135473154118432
TRINITY_DN2019_c0_g1::TRINITY_DN2019_c0_g1_i25,-0.838090186096629
TRINITY_DN9351_c0_g1::TRINITY_DN9351_c0_g1_i11,-0.0611346634619267
TRINITY_DN8544_c0_g1::TRINITY_DN8544_c0_g1_i3,-0.0567363401249878
TRINITY_DN451_c2_g1::TRINITY_DN451_c2_g1_i12,0.145722406164086
TRINITY_DN20815_c0_g1::TRINITY_DN20815_c0_g1_i8,0.184703665329631
TRINITY_DN539_c1_g1::TRINITY_DN539_c1_g1_i30,0.278820970769554
TRINITY_DN6202_c0_g1::TRINITY_DN6202_c0_g1_i1,-0.120216578933781
TRINITY_DN477_c1_g1::TRINITY_DN477_c1_g1_i1,0.101936494363843
TRINITY_DN5721_c1_g1::TRINITY_DN5721_c1_g1_i1,-0.100640985249583
TRINITY_DN1488_c0_g1::TRINITY_DN1488_c0_g1_i9,-0.197232001975865
TRINITY_DN5351_c0_g2::TRINITY_DN5351_c0_g2_i1,0.232327355945564
TRINITY_DN5245_c0_g1::TRINITY_DN5245_c0_g1_i14,0.134593011265113
TRINITY_DN5232_c0_g1::TRINITY_DN5232_c0_g1_i4,0.834807579896187
TRINITY_DN10761_c0_g1::TRINITY_DN10761_c0_g1_i9,0.149056787481328
TRINITY_DN2802_c0_g1::TRINITY_DN2802_c0_g1_i1,-0.0822330642877296
TRINITY_DN3331_c0_g1::TRINITY_DN3331_c0_g1_i13,-0.0664694257492717
TRINITY_DN1930_c0_g1::TRINITY_DN1930_c0_g1_i2,0.100364010474801
TRINITY_DN12907_c0_g1::TRINITY_DN12907_c0_g1_i1,0.0648390253063551
TRINITY_DN2837_c0_g1::TRINITY_DN2837_c0_g1_i10,0.0515391947089528
TRINITY_DN3301_c0_g1::TRINITY_DN3301_c0_g1_i1,-0.168418083555244
TRINITY_DN15885_c0_g1::TRINITY_DN15885_c0_g1_i3,0.173231458193593
TRINITY_DN1075_c0_g1::TRINITY_DN1075_c0_g1_i3,0.0644542889189827
TRINITY_DN849_c0_g1::TRINITY_DN849_c0_g1_i1,-0.10420477496241
TRINITY_DN4329_c0_g1::TRINITY_DN4329_c0_g1_i17,-0.127300635444321
TRINITY_DN571_c0_g1::TRINITY_DN571_c0_g1_i19,-0.187335373483383
TRINITY_DN1446_c0_g1::TRINITY_DN1446_c0_g1_i20,0.0999552955564605
TRINITY_DN1930_c0_g1::TRINITY_DN1930_c0_g1_i61,0.100364010474801
TRINITY_DN2409_c0_g1::TRINITY_DN2409_c0_g1_i17,0.0582867259873189
TRINITY_DN4144_c0_g1::TRINITY_DN4144_c0_g1_i8,-0.319622113848176
TRINITY_DN1565_c0_g1::TRINITY_DN1565_c0_g1_i5,-0.125578221480012
TRINITY_DN4397_c0_g1::TRINITY_DN4397_c0_g1_i13,-0.19910099952148
TRINITY_DN10776_c0_g1::TRINITY_DN10776_c0_g1_i1,0.0638570100568039
TRINITY_DN715_c0_g1::TRINITY_DN715_c0_g1_i4,0.413909974236356
TRINITY_DN3463_c2_g1::TRINITY_DN3463_c2_g1_i5,-0.0875959593427952
TRINITY_DN1890_c0_g1::TRINITY_DN1890_c0_g1_i13,-1.99870881839049
TRINITY_DN45043_c0_g1::TRINITY_DN45043_c0_g1_i2,-0.256925894359634
TRINITY_DN16091_c0_g1::TRINITY_DN16091_c0_g1_i6,0.186428560851297
TRINITY_DN3101_c0_g1::TRINITY_DN3101_c0_g1_i2,0.0628610860218897
TRINITY_DN321_c1_g1::TRINITY_DN321_c1_g1_i20,0.245837809011896
TRINITY_DN1060_c0_g2::TRINITY_DN1060_c0_g2_i1,0.111302051710882
TRINITY_DN9265_c0_g1::TRINITY_DN9265_c0_g1_i9,0.198255514575543
TRINITY_DN1583_c0_g1::TRINITY_DN1583_c0_g1_i4,0.368742405444634
TRINITY_DN6008_c0_g1::TRINITY_DN6008_c0_g1_i2,-0.126531443531151
TRINITY_DN4123_c1_g1::TRINITY_DN4123_c1_g1_i2,-0.222302206599873
TRINITY_DN72_c1_g1::TRINITY_DN72_c1_g1_i4,-0.0582526227755645
TRINITY_DN9215_c0_g1::TRINITY_DN9215_c0_g1_i16,0.133645841367124
TRINITY_DN47872_c0_g1::TRINITY_DN47872_c0_g1_i14,0.196414229062035
TRINITY_DN5867_c0_g1::TRINITY_DN5867_c0_g1_i2,0.111325627262919
TRINITY_DN4676_c0_g1::TRINITY_DN4676_c0_g1_i3,-0.0710796179401992
TRINITY_DN321_c8_g1::TRINITY_DN321_c8_g1_i1,-0.143097663347401
TRINITY_DN1055_c0_g1::TRINITY_DN1055_c0_g1_i1,-0.0833279227602835
TRINITY_DN5946_c0_g1::TRINITY_DN5946_c0_g1_i10,-0.0838778130300394
TRINITY_DN11296_c1_g1::TRINITY_DN11296_c1_g1_i1,-0.151778161208379
TRINITY_DN2912_c0_g1::TRINITY_DN2912_c0_g1_i11,-0.298889602103721
TRINITY_DN2223_c1_g1::TRINITY_DN2223_c1_g1_i2,-0.131228284125393
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i19,-0.123801121733548
TRINITY_DN6198_c0_g1::TRINITY_DN6198_c0_g1_i6,0.174385329222451
TRINITY_DN1930_c0_g1::TRINITY_DN1930_c0_g1_i3,0.100364010474801
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i17,-0.123801121733548
TRINITY_DN6443_c0_g1::TRINITY_DN6443_c0_g1_i11,-0.0680615233079915
TRINITY_DN5721_c1_g1::TRINITY_DN5721_c1_g1_i7,-0.100640985249583
TRINITY_DN15279_c0_g1::TRINITY_DN15279_c0_g1_i13,-0.144076304509674
TRINITY_DN10605_c0_g1::TRINITY_DN10605_c0_g1_i5,-0.319865942546115
TRINITY_DN12059_c0_g1::TRINITY_DN12059_c0_g1_i16,-0.189354043581192
TRINITY_DN3091_c0_g1::TRINITY_DN3091_c0_g1_i7,0.262304624837383
TRINITY_DN8482_c0_g1::TRINITY_DN8482_c0_g1_i1,-0.11480359953752
TRINITY_DN2219_c0_g1::TRINITY_DN2219_c0_g1_i7,0.125568290211061
TRINITY_DN21333_c0_g1::TRINITY_DN21333_c0_g1_i11,-0.0546470631238632
TRINITY_DN7276_c0_g1::TRINITY_DN7276_c0_g1_i16,0.207298457635395
TRINITY_DN3_c3_g1::TRINITY_DN3_c3_g1_i1,0.138020046006249
TRINITY_DN1394_c0_g1::TRINITY_DN1394_c0_g1_i14,-0.0965186272423202
TRINITY_DN8319_c0_g1::TRINITY_DN8319_c0_g1_i10,-0.264024136983254
TRINITY_DN1930_c0_g1::TRINITY_DN1930_c0_g1_i9,0.100364010474801
TRINITY_DN1093_c0_g1::TRINITY_DN1093_c0_g1_i3,0.118848657362557
TRINITY_DN3285_c0_g3::TRINITY_DN3285_c0_g3_i1,0.114091083036857
TRINITY_DN477_c1_g1::TRINITY_DN477_c1_g1_i2,0.101936494363843
TRINITY_DN1890_c0_g1::TRINITY_DN1890_c0_g1_i22,-1.99870881839049
TRINITY_DN14206_c0_g1::TRINITY_DN14206_c0_g1_i2,0.114560476991785
TRINITY_DN948_c1_g1::TRINITY_DN948_c1_g1_i9,0.0532678313005611
TRINITY_DN9215_c0_g1::TRINITY_DN9215_c0_g1_i6,0.133645841367124
TRINITY_DN450_c0_g1::TRINITY_DN450_c0_g1_i2,-0.185408770772578
TRINITY_DN6008_c0_g1::TRINITY_DN6008_c0_g1_i14,-0.126531443531151
TRINITY_DN10466_c0_g1::TRINITY_DN10466_c0_g1_i4,-0.0785495551803388
TRINITY_DN10979_c0_g2::TRINITY_DN10979_c0_g2_i13,-0.285550896512718
TRINITY_DN2294_c0_g1::TRINITY_DN2294_c0_g1_i3,-0.117066714651534
TRINITY_DN43053_c0_g1::TRINITY_DN43053_c0_g1_i1,-0.270869149930486
TRINITY_DN7377_c0_g2::TRINITY_DN7377_c0_g2_i2,-0.0973349011914468
TRINITY_DN10976_c0_g1::TRINITY_DN10976_c0_g1_i15,-0.0737919571182586
TRINITY_DN5794_c0_g1::TRINITY_DN5794_c0_g1_i5,-0.136521828467839
TRINITY_DN2747_c0_g1::TRINITY_DN2747_c0_g1_i9,0.0670048879372499
TRINITY_DN14498_c0_g1::TRINITY_DN14498_c0_g1_i12,-0.212398250489859
TRINITY_DN4967_c0_g1::TRINITY_DN4967_c0_g1_i11,-0.106773983401088
TRINITY_DN32962_c0_g1::TRINITY_DN32962_c0_g1_i14,0.214782243350051
TRINITY_DN8319_c0_g1::TRINITY_DN8319_c0_g1_i15,-0.264024136983254
TRINITY_DN1774_c0_g1::TRINITY_DN1774_c0_g1_i18,0.168573707771759
TRINITY_DN10785_c0_g1::TRINITY_DN10785_c0_g1_i33,0.286344628310354
TRINITY_DN315_c0_g1::TRINITY_DN315_c0_g1_i4,-0.214965989809747
TRINITY_DN1012_c0_g1::TRINITY_DN1012_c0_g1_i1,-0.276624477560927
TRINITY_DN4889_c0_g1::TRINITY_DN4889_c0_g1_i6,-0.0881068440784429
TRINITY_DN10426_c0_g1::TRINITY_DN10426_c0_g1_i14,-0.121019777874991
TRINITY_DN2746_c0_g2::TRINITY_DN2746_c0_g2_i1,0.0593455261421614
TRINITY_DN5812_c0_g1::TRINITY_DN5812_c0_g1_i18,0.115041514650476
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i11,-0.123801121733548
TRINITY_DN6644_c0_g1::TRINITY_DN6644_c0_g1_i1,0.232683424186041
TRINITY_DN7565_c0_g1::TRINITY_DN7565_c0_g1_i12,0.0733807065354069
TRINITY_DN205_c0_g1::TRINITY_DN205_c0_g1_i3,0.0767468619764281
TRINITY_DN13012_c0_g1::TRINITY_DN13012_c0_g1_i1,0.110297953467223
TRINITY_DN3816_c0_g1::TRINITY_DN3816_c0_g1_i12,-0.0448567064427785
TRINITY_DN288_c4_g1::TRINITY_DN288_c4_g1_i7,-0.165902754957065
TRINITY_DN6209_c0_g1::TRINITY_DN6209_c0_g1_i11,-0.278343470376045
TRINITY_DN500_c1_g1::TRINITY_DN500_c1_g1_i2,-0.0810098604665548
TRINITY_DN5066_c0_g1::TRINITY_DN5066_c0_g1_i7,0.0914226680640932
TRINITY_DN4876_c0_g1::TRINITY_DN4876_c0_g1_i1,-0.0659777000223809
TRINITY_DN5656_c0_g1::TRINITY_DN5656_c0_g1_i20,0.220630986192351
TRINITY_DN16230_c0_g1::TRINITY_DN16230_c0_g1_i1,0.237491430058362
TRINITY_DN546_c0_g1::TRINITY_DN546_c0_g1_i8,-0.100918724677029
TRINITY_DN15879_c0_g1::TRINITY_DN15879_c0_g1_i15,0.187399377626822
TRINITY_DN5134_c0_g1::TRINITY_DN5134_c0_g1_i3,-0.188734209396144
TRINITY_DN12773_c0_g1::TRINITY_DN12773_c0_g1_i6,-0.208808835932596
TRINITY_DN2903_c0_g2::TRINITY_DN2903_c0_g2_i4,0.0874660156850509
TRINITY_DN1098_c0_g1::TRINITY_DN1098_c0_g1_i16,0.125285786854892
TRINITY_DN5900_c0_g1::TRINITY_DN5900_c0_g1_i17,0.0892005236161385
TRINITY_DN2368_c1_g1::TRINITY_DN2368_c1_g1_i8,0.0933980827207034
TRINITY_DN7377_c0_g2::TRINITY_DN7377_c0_g2_i9,-0.0973349011914468
TRINITY_DN17438_c0_g1::TRINITY_DN17438_c0_g1_i5,-0.263906962199557
TRINITY_DN5543_c0_g1::TRINITY_DN5543_c0_g1_i1,0.144509223260222
TRINITY_DN34429_c0_g1::TRINITY_DN34429_c0_g1_i1,-0.360249082822203
TRINITY_DN10147_c0_g1::TRINITY_DN10147_c0_g1_i8,0.614076447928683
TRINITY_DN4988_c0_g1::TRINITY_DN4988_c0_g1_i1,0.108742156320402
TRINITY_DN3463_c1_g1::TRINITY_DN3463_c1_g1_i3,0.171980089895471
TRINITY_DN11305_c0_g1::TRINITY_DN11305_c0_g1_i1,0.0774232717967445
TRINITY_DN900_c0_g1::TRINITY_DN900_c0_g1_i23,0.214200028906357
TRINITY_DN10976_c0_g1::TRINITY_DN10976_c0_g1_i12,-0.0737919571182586
TRINITY_DN2220_c3_g1::TRINITY_DN2220_c3_g1_i2,-0.134011145725144
TRINITY_DN384_c0_g1::TRINITY_DN384_c0_g1_i18,-0.234804880254768
TRINITY_DN4399_c0_g1::TRINITY_DN4399_c0_g1_i25,0.100822953564537
TRINITY_DN4799_c1_g1::TRINITY_DN4799_c1_g1_i14,-0.0688440291236075
TRINITY_DN12562_c0_g1::TRINITY_DN12562_c0_g1_i1,-0.0599754547806541
TRINITY_DN13162_c0_g1::TRINITY_DN13162_c0_g1_i17,-0.120771902865039
TRINITY_DN2903_c0_g2::TRINITY_DN2903_c0_g2_i9,0.0874660156850509
TRINITY_DN7859_c0_g2::TRINITY_DN7859_c0_g2_i1,-0.133647264470096
TRINITY_DN1880_c1_g1::TRINITY_DN1880_c1_g1_i15,-0.0877598852181527
TRINITY_DN2437_c0_g1::TRINITY_DN2437_c0_g1_i6,0.0967461532979165
TRINITY_DN455_c0_g1::TRINITY_DN455_c0_g1_i11,-0.231703768052386
TRINITY_DN6233_c0_g1::TRINITY_DN6233_c0_g1_i5,0.0687104034693918
TRINITY_DN11991_c0_g1::TRINITY_DN11991_c0_g1_i1,0.148771980644576
TRINITY_DN5278_c0_g1::TRINITY_DN5278_c0_g1_i2,-0.0569846219480815
TRINITY_DN1631_c0_g1::TRINITY_DN1631_c0_g1_i12,-0.177487312651086
TRINITY_DN6086_c0_g1::TRINITY_DN6086_c0_g1_i11,0.22827789776014
TRINITY_DN3373_c0_g1::TRINITY_DN3373_c0_g1_i11,-0.108524882132952
TRINITY_DN2044_c0_g1::TRINITY_DN2044_c0_g1_i2,-0.238896733105115
TRINITY_DN18091_c0_g1::TRINITY_DN18091_c0_g1_i4,0.287260913438106
TRINITY_DN4981_c0_g1::TRINITY_DN4981_c0_g1_i6,-0.276552210525989
TRINITY_DN513_c5_g1::TRINITY_DN513_c5_g1_i33,0.395618588059642
TRINITY_DN482_c0_g1::TRINITY_DN482_c0_g1_i16,-0.260174671657482
TRINITY_DN4692_c0_g1::TRINITY_DN4692_c0_g1_i3,0.0777690539829421
TRINITY_DN5062_c0_g1::TRINITY_DN5062_c0_g1_i8,-0.254293443716978
TRINITY_DN5863_c2_g1::TRINITY_DN5863_c2_g1_i11,0.121349815663545
TRINITY_DN11201_c0_g1::TRINITY_DN11201_c0_g1_i11,0.0851033537945803
TRINITY_DN223_c0_g1::TRINITY_DN223_c0_g1_i23,-0.364620027044463
TRINITY_DN820_c0_g1::TRINITY_DN820_c0_g1_i10,-0.0893359791948866
TRINITY_DN9215_c0_g1::TRINITY_DN9215_c0_g1_i22,0.133645841367124
TRINITY_DN7929_c0_g1::TRINITY_DN7929_c0_g1_i8,0.217004286855022
TRINITY_DN6924_c0_g1::TRINITY_DN6924_c0_g1_i8,-0.179797290443946
TRINITY_DN82787_c0_g1::TRINITY_DN82787_c0_g1_i1,-0.156321400418227
TRINITY_DN7337_c0_g1::TRINITY_DN7337_c0_g1_i12,0.205356803950021
TRINITY_DN13637_c2_g1::TRINITY_DN13637_c2_g1_i7,-0.17132924099889
TRINITY_DN10225_c0_g1::TRINITY_DN10225_c0_g1_i2,-0.100943458035004
TRINITY_DN682_c0_g1::TRINITY_DN682_c0_g1_i14,-0.794857821605682
TRINITY_DN2294_c0_g1::TRINITY_DN2294_c0_g1_i10,-0.117066714651534
TRINITY_DN20018_c0_g1::TRINITY_DN20018_c0_g1_i1,0.0786546945245954
TRINITY_DN8693_c0_g1::TRINITY_DN8693_c0_g1_i13,0.12501443587784
TRINITY_DN6008_c0_g1::TRINITY_DN6008_c0_g1_i3,-0.126531443531151
TRINITY_DN8482_c0_g1::TRINITY_DN8482_c0_g1_i11,-0.11480359953752
TRINITY_DN2747_c0_g1::TRINITY_DN2747_c0_g1_i8,0.0670048879372499
TRINITY_DN205_c0_g1::TRINITY_DN205_c0_g1_i4,0.076741562348117
TRINITY_DN2007_c0_g1::TRINITY_DN2007_c0_g1_i1,0.0825704056578442
TRINITY_DN5041_c0_g1::TRINITY_DN5041_c0_g1_i4,0.290226684244607
TRINITY_DN20450_c1_g1::TRINITY_DN20450_c1_g1_i1,-0.195592879088848
TRINITY_DN4407_c0_g1::TRINITY_DN4407_c0_g1_i7,-0.127808018936316
TRINITY_DN3568_c0_g1::TRINITY_DN3568_c0_g1_i12,-0.0560593623489414
TRINITY_DN70601_c0_g1::TRINITY_DN70601_c0_g1_i1,-0.110009866118491
TRINITY_DN2254_c2_g2::TRINITY_DN2254_c2_g2_i1,-0.06904880674123
TRINITY_DN8271_c0_g1::TRINITY_DN8271_c0_g1_i2,0.194788712976019
TRINITY_DN1284_c2_g1::TRINITY_DN1284_c2_g1_i11,0.290830964826647
TRINITY_DN7598_c0_g1::TRINITY_DN7598_c0_g1_i12,-0.229215731650282
TRINITY_DN220_c1_g1::TRINITY_DN220_c1_g1_i5,0.581171904650858
TRINITY_DN9488_c0_g1::TRINITY_DN9488_c0_g1_i11,0.178929482422744
TRINITY_DN9235_c0_g1::TRINITY_DN9235_c0_g1_i8,0.271915467417254
TRINITY_DN5033_c0_g1::TRINITY_DN5033_c0_g1_i17,0.22070711846009
TRINITY_DN12245_c0_g1::TRINITY_DN12245_c0_g1_i15,-0.360421685068661
TRINITY_DN1389_c0_g1::TRINITY_DN1389_c0_g1_i5,0.0677223116378205
TRINITY_DN7869_c0_g2::TRINITY_DN7869_c0_g2_i3,-0.0572340806214719
TRINITY_DN11613_c1_g1::TRINITY_DN11613_c1_g1_i1,0.270915118725772
TRINITY_DN1017_c0_g1::TRINITY_DN1017_c0_g1_i19,0.204932313345407
TRINITY_DN5041_c0_g1::TRINITY_DN5041_c0_g1_i23,0.290226684244607
TRINITY_DN970_c0_g1::TRINITY_DN970_c0_g1_i9,-0.301868335165502
TRINITY_DN15879_c0_g1::TRINITY_DN15879_c0_g1_i5,0.187399377626822
TRINITY_DN5350_c0_g1::TRINITY_DN5350_c0_g1_i6,-0.123801121733548
TRINITY_DN5245_c0_g1::TRINITY_DN5245_c0_g1_i15,0.134593011265113
TRINITY_DN4647_c0_g1::TRINITY_DN4647_c0_g1_i7,-0.154654043825027
TRINITY_DN810_c0_g1::TRINITY_DN810_c0_g1_i17,-0.331596618579628
TRINITY_DN22176_c0_g1::TRINITY_DN22176_c0_g1_i4,-0.321204963824993
TRINITY_DN2249_c0_g1::TRINITY_DN2249_c0_g1_i11,0.185438747881577
TRINITY_DN3703_c0_g1::TRINITY_DN3703_c0_g1_i13,-0.0653244222141849
TRINITY_DN8140_c0_g1::TRINITY_DN8140_c0_g1_i6,0.219287763930215
TRINITY_DN3703_c0_g1::TRINITY_DN3703_c0_g1_i2,-0.0653244222141849
TRINITY_DN1300_c3_g2::TRINITY_DN1300_c3_g2_i1,-0.155469944531232
TRINITY_DN11248_c0_g1::TRINITY_DN11248_c0_g1_i11,0.179750581797784
TRINITY_DN1102_c0_g1::TRINITY_DN1102_c0_g1_i4,0.0833345176251611
TRINITY_DN17160_c0_g1::TRINITY_DN17160_c0_g1_i1,-0.180162191286113
TRINITY_DN7685_c0_g2::TRINITY_DN7685_c0_g2_i3,-0.340065468579504
TRINITY_DN5575_c1_g1::TRINITY_DN5575_c1_g1_i10,-0.10389987582085
TRINITY_DN13808_c0_g1::TRINITY_DN13808_c0_g1_i1,0.0688663691444601
TRINITY_DN4154_c0_g1::TRINITY_DN4154_c0_g1_i5,0.0678719006952534
TRINITY_DN4154_c0_g1::TRINITY_DN4154_c0_g1_i2,0.0678719006952534
TRINITY_DN1636_c0_g1::TRINITY_DN1636_c0_g1_i10,0.204162022286103
TRINITY_DN8807_c0_g1::TRINITY_DN8807_c0_g1_i12,0.243815944521337
